"pixel no"	"mm" 	"pixel val" 	"dark frame"	"flat field"	"corrected"	"smoothed"
      3185	    25,480	     11266	     0,000	 65535,000	 10313,846	 10313,846
      3186	    25,488	     11234	     0,000	 65535,000	 10281,846	 10281,846
      3187	    25,496	     11042	     0,000	 65535,000	 10089,846	 10089,846
      3188	    25,504	     11074	     0,000	 65535,000	 10121,846	 10121,846
      3189	    25,512	     11058	     0,000	 65535,000	 10105,846	 10105,846
      3190	    25,520	     11154	     0,000	 65535,000	 10201,846	 10201,846
      3191	    25,528	     11090	     0,000	 65535,000	 10137,846	 10137,846
      3192	    25,536	     11426	     0,000	 65535,000	 10473,846	 10473,846
      3193	    25,544	     11266	     0,000	 65535,000	 10313,846	 10313,846
      3194	    25,552	     11234	     0,000	 65535,000	 10281,846	 10281,846
      3195	    25,560	     11282	     0,000	 65535,000	 10329,846	 10329,846
      3196	    25,568	     11474	     0,000	 65535,000	 10521,846	 10521,846
      3197	    25,576	     11362	     0,000	 65535,000	 10409,846	 10409,846
      3198	    25,584	     11410	     0,000	 65535,000	 10457,846	 10457,846
      3199	    25,592	     11282	     0,000	 65535,000	 10329,846	 10329,846
      3200	    25,600	     11474	     0,000	 65535,000	 10521,846	 10521,846
      3201	    25,608	     11202	     0,000	 65535,000	 10249,846	 10249,846
      3202	    25,616	     11138	     0,000	 65535,000	 10185,846	 10185,846
      3203	    25,624	     11186	     0,000	 65535,000	 10233,846	 10233,846
      3204	    25,632	     11474	     0,000	 65535,000	 10521,846	 10521,846
      3205	    25,640	     11202	     0,000	 65535,000	 10249,846	 10249,846
      3206	    25,648	     11186	     0,000	 65535,000	 10233,846	 10233,846
      3207	    25,656	     11090	     0,000	 65535,000	 10137,846	 10137,846
      3208	    25,664	     11154	     0,000	 65535,000	 10201,846	 10201,846
      3209	    25,672	     11186	     0,000	 65535,000	 10233,846	 10233,846
      3210	    25,680	     11298	     0,000	 65535,000	 10345,846	 10345,846
      3211	    25,688	     11186	     0,000	 65535,000	 10233,846	 10233,846
      3212	    25,696	     11138	     0,000	 65535,000	 10185,846	 10185,846
      3213	    25,704	     11122	     0,000	 65535,000	 10169,846	 10169,846
      3214	    25,712	     11090	     0,000	 65535,000	 10137,846	 10137,846
      3215	    25,720	     10946	     0,000	 65535,000	  9993,846	  9993,846
      3216	    25,728	     10946	     0,000	 65535,000	  9993,846	  9993,846
      3217	    25,736	     10770	     0,000	 65535,000	  9817,846	  9817,846
      3218	    25,744	     10978	     0,000	 65535,000	 10025,846	 10025,846
      3219	    25,752	     10834	     0,000	 65535,000	  9881,846	  9881,846
      3220	    25,760	     10914	     0,000	 65535,000	  9961,846	  9961,846
      3221	    25,768	     10642	     0,000	 65535,000	  9689,846	  9689,846
      3222	    25,776	     10994	     0,000	 65535,000	 10041,846	 10041,846
      3223	    25,784	     10898	     0,000	 65535,000	  9945,846	  9945,846
      3224	    25,792	     10786	     0,000	 65535,000	  9833,846	  9833,846
      3225	    25,800	     10722	     0,000	 65535,000	  9769,846	  9769,846
      3226	    25,808	     10722	     0,000	 65535,000	  9769,846	  9769,846
      3227	    25,816	     10610	     0,000	 65535,000	  9657,846	  9657,846
      3228	    25,824	     10770	     0,000	 65535,000	  9817,846	  9817,846
      3229	    25,832	     10578	     0,000	 65535,000	  9625,846	  9625,846
      3230	    25,840	     10722	     0,000	 65535,000	  9769,846	  9769,846
      3231	    25,848	     10674	     0,000	 65535,000	  9721,846	  9721,846
      3232	    25,856	     10754	     0,000	 65535,000	  9801,846	  9801,846
      3233	    25,864	     10562	     0,000	 65535,000	  9609,846	  9609,846
      3234	    25,872	     10690	     0,000	 65535,000	  9737,846	  9737,846
      3235	    25,880	     10690	     0,000	 65535,000	  9737,846	  9737,846
      3236	    25,888	     10706	     0,000	 65535,000	  9753,846	  9753,846
      3237	    25,896	     10466	     0,000	 65535,000	  9513,846	  9513,846
      3238	    25,904	     10482	     0,000	 65535,000	  9529,846	  9529,846
      3239	    25,912	     10530	     0,000	 65535,000	  9577,846	  9577,846
      3240	    25,920	     10514	     0,000	 65535,000	  9561,846	  9561,846
      3241	    25,928	     10418	     0,000	 65535,000	  9465,846	  9465,846
      3242	    25,936	     10482	     0,000	 65535,000	  9529,846	  9529,846
      3243	    25,944	     10386	     0,000	 65535,000	  9433,846	  9433,846
      3244	    25,952	     10546	     0,000	 65535,000	  9593,846	  9593,846
      3245	    25,960	     10450	     0,000	 65535,000	  9497,846	  9497,846
      3246	    25,968	     10418	     0,000	 65535,000	  9465,846	  9465,846
      3247	    25,976	     10306	     0,000	 65535,000	  9353,846	  9353,846
      3248	    25,984	     10386	     0,000	 65535,000	  9433,846	  9433,846
      3249	    25,992	     10386	     0,000	 65535,000	  9433,846	  9433,846
      3250	    26,000	     10418	     0,000	 65535,000	  9465,846	  9465,846
      3251	    26,008	     10290	     0,000	 65535,000	  9337,846	  9337,846
      3252	    26,016	     10530	     0,000	 65535,000	  9577,846	  9577,846
      3253	    26,024	     10258	     0,000	 65535,000	  9305,846	  9305,846
      3254	    26,032	     10226	     0,000	 65535,000	  9273,846	  9273,846
      3255	    26,040	     10178	     0,000	 65535,000	  9225,846	  9225,846
      3256	    26,048	     10322	     0,000	 65535,000	  9369,846	  9369,846
      3257	    26,056	     10226	     0,000	 65535,000	  9273,846	  9273,846
      3258	    26,064	     10274	     0,000	 65535,000	  9321,846	  9321,846
      3259	    26,072	     10098	     0,000	 65535,000	  9145,846	  9145,846
      3260	    26,080	     10306	     0,000	 65535,000	  9353,846	  9353,846
      3261	    26,088	     10066	     0,000	 65535,000	  9113,846	  9113,846
      3262	    26,096	     10162	     0,000	 65535,000	  9209,846	  9209,846
      3263	    26,104	     10162	     0,000	 65535,000	  9209,846	  9209,846
      3264	    26,112	     10210	     0,000	 65535,000	  9257,846	  9257,846
      3265	    26,120	     10098	     0,000	 65535,000	  9145,846	  9145,846
      3266	    26,128	     10114	     0,000	 65535,000	  9161,846	  9161,846
      3267	    26,136	     10034	     0,000	 65535,000	  9081,846	  9081,846
      3268	    26,144	     10258	     0,000	 65535,000	  9305,846	  9305,846
      3269	    26,152	     10162	     0,000	 65535,000	  9209,846	  9209,846
      3270	    26,160	     10098	     0,000	 65535,000	  9145,846	  9145,846
      3271	    26,168	     10098	     0,000	 65535,000	  9145,846	  9145,846
      3272	    26,176	     10130	     0,000	 65535,000	  9177,846	  9177,846
      3273	    26,184	      9922	     0,000	 65535,000	  8969,846	  8969,846
      3274	    26,192	     10018	     0,000	 65535,000	  9065,846	  9065,846
      3275	    26,200	      9922	     0,000	 65535,000	  8969,846	  8969,846
      3276	    26,208	      9986	     0,000	 65535,000	  9033,846	  9033,846
      3277	    26,216	      9906	     0,000	 65535,000	  8953,846	  8953,846
      3278	    26,224	     10114	     0,000	 65535,000	  9161,846	  9161,846
      3279	    26,232	      9938	     0,000	 65535,000	  8985,846	  8985,846
      3280	    26,240	      9874	     0,000	 65535,000	  8921,846	  8921,846
      3281	    26,248	      9778	     0,000	 65535,000	  8825,846	  8825,846
      3282	    26,256	      9842	     0,000	 65535,000	  8889,846	  8889,846
      3283	    26,264	      9794	     0,000	 65535,000	  8841,846	  8841,846
      3284	    26,272	      9858	     0,000	 65535,000	  8905,846	  8905,846
      3285	    26,280	      9714	     0,000	 65535,000	  8761,846	  8761,846
      3286	    26,288	      9810	     0,000	 65535,000	  8857,846	  8857,846
      3287	    26,296	      9730	     0,000	 65535,000	  8777,846	  8777,846
      3288	    26,304	      9746	     0,000	 65535,000	  8793,846	  8793,846
      3289	    26,312	      9666	     0,000	 65535,000	  8713,846	  8713,846
      3290	    26,320	      9746	     0,000	 65535,000	  8793,846	  8793,846
      3291	    26,328	      9778	     0,000	 65535,000	  8825,846	  8825,846
      3292	    26,336	      9890	     0,000	 65535,000	  8937,846	  8937,846
      3293	    26,344	      9682	     0,000	 65535,000	  8729,846	  8729,846
      3294	    26,352	      9746	     0,000	 65535,000	  8793,846	  8793,846
      3295	    26,360	      9682	     0,000	 65535,000	  8729,846	  8729,846
      3296	    26,368	      9618	     0,000	 65535,000	  8665,846	  8665,846
      3297	    26,376	      9618	     0,000	 65535,000	  8665,846	  8665,846
      3298	    26,384	      9586	     0,000	 65535,000	  8633,846	  8633,846
      3299	    26,392	      9506	     0,000	 65535,000	  8553,846	  8553,846
      3300	    26,400	      9442	     0,000	 65535,000	  8489,846	  8489,846
      3301	    26,408	      9570	     0,000	 65535,000	  8617,846	  8617,846
      3302	    26,416	      9554	     0,000	 65535,000	  8601,846	  8601,846
      3303	    26,424	      9474	     0,000	 65535,000	  8521,846	  8521,846
      3304	    26,432	      9522	     0,000	 65535,000	  8569,846	  8569,846
      3305	    26,440	      9506	     0,000	 65535,000	  8553,846	  8553,846
      3306	    26,448	      9522	     0,000	 65535,000	  8569,846	  8569,846
      3307	    26,456	      9522	     0,000	 65535,000	  8569,846	  8569,846
      3308	    26,464	      9634	     0,000	 65535,000	  8681,846	  8681,846
      3309	    26,472	      9474	     0,000	 65535,000	  8521,846	  8521,846
      3310	    26,480	      9554	     0,000	 65535,000	  8601,846	  8601,846
      3311	    26,488	      9570	     0,000	 65535,000	  8617,846	  8617,846
      3312	    26,496	      9618	     0,000	 65535,000	  8665,846	  8665,846
      3313	    26,504	      9490	     0,000	 65535,000	  8537,846	  8537,846
      3314	    26,512	      9554	     0,000	 65535,000	  8601,846	  8601,846
      3315	    26,520	      9490	     0,000	 65535,000	  8537,846	  8537,846
      3316	    26,528	      9458	     0,000	 65535,000	  8505,846	  8505,846
      3317	    26,536	      9458	     0,000	 65535,000	  8505,846	  8505,846
      3318	    26,544	      9538	     0,000	 65535,000	  8585,846	  8585,846
      3319	    26,552	      9442	     0,000	 65535,000	  8489,846	  8489,846
      3320	    26,560	      9266	     0,000	 65535,000	  8313,846	  8313,846
      3321	    26,568	      9298	     0,000	 65535,000	  8345,846	  8345,846
      3322	    26,576	      9426	     0,000	 65535,000	  8473,846	  8473,846
      3323	    26,584	      9394	     0,000	 65535,000	  8441,846	  8441,846
      3324	    26,592	      9442	     0,000	 65535,000	  8489,846	  8489,846
      3325	    26,600	      9266	     0,000	 65535,000	  8313,846	  8313,846
      3326	    26,608	      9266	     0,000	 65535,000	  8313,846	  8313,846
      3327	    26,616	      9250	     0,000	 65535,000	  8297,846	  8297,846
      3328	    26,624	      9282	     0,000	 65535,000	  8329,846	  8329,846
      3329	    26,632	      9154	     0,000	 65535,000	  8201,846	  8201,846
      3330	    26,640	      9218	     0,000	 65535,000	  8265,846	  8265,846
      3331	    26,648	      9298	     0,000	 65535,000	  8345,846	  8345,846
      3332	    26,656	      9234	     0,000	 65535,000	  8281,846	  8281,846
      3333	    26,664	      9298	     0,000	 65535,000	  8345,846	  8345,846
      3334	    26,672	      9266	     0,000	 65535,000	  8313,846	  8313,846
      3335	    26,680	      9170	     0,000	 65535,000	  8217,846	  8217,846
      3336	    26,688	      9122	     0,000	 65535,000	  8169,846	  8169,846
      3337	    26,696	      9122	     0,000	 65535,000	  8169,846	  8169,846
      3338	    26,704	      9170	     0,000	 65535,000	  8217,846	  8217,846
      3339	    26,712	      9250	     0,000	 65535,000	  8297,846	  8297,846
      3340	    26,720	      9154	     0,000	 65535,000	  8201,846	  8201,846
      3341	    26,728	      9010	     0,000	 65535,000	  8057,846	  8057,846
      3342	    26,736	      9074	     0,000	 65535,000	  8121,846	  8121,846
      3343	    26,744	      8786	     0,000	 65535,000	  7833,846	  7833,846
      3344	    26,752	      8946	     0,000	 65535,000	  7993,846	  7993,846
      3345	    26,760	      8962	     0,000	 65535,000	  8009,846	  8009,846
      3346	    26,768	      8898	     0,000	 65535,000	  7945,846	  7945,846
      3347	    26,776	      8898	     0,000	 65535,000	  7945,846	  7945,846
      3348	    26,784	      9042	     0,000	 65535,000	  8089,846	  8089,846
      3349	    26,792	      8946	     0,000	 65535,000	  7993,846	  7993,846
      3350	    26,800	      9058	     0,000	 65535,000	  8105,846	  8105,846
      3351	    26,808	      8882	     0,000	 65535,000	  7929,846	  7929,846
      3352	    26,816	      8914	     0,000	 65535,000	  7961,846	  7961,846
      3353	    26,824	      8898	     0,000	 65535,000	  7945,846	  7945,846
      3354	    26,832	      8930	     0,000	 65535,000	  7977,846	  7977,846
      3355	    26,840	      8898	     0,000	 65535,000	  7945,846	  7945,846
      3356	    26,848	      8898	     0,000	 65535,000	  7945,846	  7945,846
      3357	    26,856	      8994	     0,000	 65535,000	  8041,846	  8041,846
      3358	    26,864	      8978	     0,000	 65535,000	  8025,846	  8025,846
      3359	    26,872	      8914	     0,000	 65535,000	  7961,846	  7961,846
      3360	    26,880	      8898	     0,000	 65535,000	  7945,846	  7945,846
      3361	    26,888	      8882	     0,000	 65535,000	  7929,846	  7929,846
      3362	    26,896	      8850	     0,000	 65535,000	  7897,846	  7897,846
      3363	    26,904	      8930	     0,000	 65535,000	  7977,846	  7977,846
      3364	    26,912	      8850	     0,000	 65535,000	  7897,846	  7897,846
      3365	    26,920	      8786	     0,000	 65535,000	  7833,846	  7833,846
      3366	    26,928	      8866	     0,000	 65535,000	  7913,846	  7913,846
      3367	    26,936	      8706	     0,000	 65535,000	  7753,846	  7753,846
      3368	    26,944	      8866	     0,000	 65535,000	  7913,846	  7913,846
      3369	    26,952	      8738	     0,000	 65535,000	  7785,846	  7785,846
      3370	    26,960	      8850	     0,000	 65535,000	  7897,846	  7897,846
      3371	    26,968	      8738	     0,000	 65535,000	  7785,846	  7785,846
      3372	    26,976	      8770	     0,000	 65535,000	  7817,846	  7817,846
      3373	    26,984	      8818	     0,000	 65535,000	  7865,846	  7865,846
      3374	    26,992	      8898	     0,000	 65535,000	  7945,846	  7945,846
